OBJECTID *,Id,Name,Lat,List,WQ,Stage,Flow,EC,Temp,Turb,pH,DO,Fluoro,UVA,Chloro,Chloride,Shape *,Vel,Lon,POINT_X,POINT_Y,D1641_id,discrete_sampling,"Type C-Cont, D-Discrete",wdl_id,Agency,alias_id,Notes2,Status
14,HRO,Harvey O Banks PP,37.798273,delta,x,<Null>,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-121.623602,623690.3542,4187532.479,<Null>,<Null>,<Null>,<Null>,dwr,HRO,Not sure about HRO vs HBP. Both siginficantly nudged to accommodate domain,<Null>
15,IDB,CCWD Old River near Discovery Bay,37.885779,delta,x,<Null>,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,x,Point,<Null>,-121.575998,625220.4342,4194097.776,<Null>,x,D,<Null>,ccwd,IDB,<Null>,<Null>
16,INB,CCWD Rock Slough PP,37.996274,delta,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,x,Point,<Null>,-121.701902,613977.6704,4206196.478,<Null>,<Null>,<Null>,<Null>,ccwd,INB,<Null>,O
17,B95283,Italian Slough Headwater near Byron,37.838299,delta,<Null>,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-121.601568,623050.71,4188795.465,<Null>,<Null>,<Null>,B95283,dwr,ISH,<Null>,<Null>
18,JER,Jersey Point,38.052166,delta,x,<Null>,<Null>,x,x,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-121.688987,615024.2523,4212414.166,D15,<Null>,<Null>,<Null>,usbr,JER,Pier is used by USBR and possibly USGS for wq,<Null>
19,MAL,Sacramento River at Mallard Island,38.042882,dwr,x,x,<Null>,x,x,x,x,x,<Null>,<Null>,x,<Null>,Point,<Null>,-121.920111,594757.5308,4211123.274,D10A,<Null>,<Null>,<Null>,dwr_des,MAL,Collocated with MWQI Mallardis,<Null>
20,B95530,Middle River at Howard Rd Bridge,37.877,delta,x,x,<Null>,x,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-121.3835,642165.7889,4193399.543,<Null>,<Null>,<Null>,B95530,dwr,MHR,<Null>,<Null>
21,B95820,San Joaquin at Mossdale Bridge,37.78613,ncro,x,x,x,x,x,x,x,x,<Null>,<Null>,x,<Null>,Point,x,-121.306443,649126.0665,4183436.801,C7A,<Null>,C,B95820,dwr,MSD,"Flow transect is 0.25 miles ds from bridge. Was once at bridge, but ferrous metals interfered with",<Null>
22,B95503,Middle River at Tracy Blvd,37.8816,delta,x,x,<Null>,x,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-121.456,635780.8155,4193801.953,<Null>,<Null>,C,B95503,dwr,MTB,<Null>,<Null>
23,B95366,Old River above Dam ,37.810251,delta,x,x,<Null>,x,?,x,x,x,<Null>,<Null>,x,<Null>,Point,<Null>,-121.542325,628312.513,4185763.047,<Null>,<Null>,<Null>,B95366,dwr,OAD,"At OAD, NCRO collects stage, EC, pH, DO, turbidity and chlorophyll above the temp barrier (B95366 and B953660) and telemeters it.  ",<Null>
24,B95365,Old River below Dam,37.8116,delta,x,x,<Null>,x,x,x,x,x,<Null>,<Null>,x,<Null>,Point,<Null>,-121.547,627898.6272,4185906.335,<Null>,<Null>,C,B95365,dwr,OBD,At OBD NCRO collects only stage (B95365) and telemeters. ,<Null>
25,B95250,Old River at Bacon Island,37.967917,delta,x,x,x,x,<Null>,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-121.574389,625406.4655,4203423.642,<Null>,<Null>,<Null>,B95250,dwr,BAC,Collocated with USGS 11313405 on USGS pile. Historically across river.,<Null>
26,B95400,Old River at Head,37.808,delta,x,x,x,<Null>,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,x,-121.329,647096.2416,4185827.697,<Null>,<Null>,C,B95400,dwr,OH1,<Null>,<Null>
27,B95270,Old River at Byron,37.8911,delta,<Null>,x,,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,,-121.57,625738.8509,4194696.252,<Null>,<Null>,C,B95270,dwr,ORB,<Null>,<Null>
28,PPT,Prisoners Point,38.05636,delta,x,<Null>,<Null>,x,x,x,x,x,<Null>,<Null>,x,<Null>,Point,<Null>,-121.549983,627213.4135,4213060.692,D29,<Null>,<Null>,<Null>,dwr_des,PPT,Identified by Mike Dempsey,<Null>
29,B95218,Rock Slough at Contra Costa Canal,37.976,delta,x,x,<Null>,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-121.635,619885.1807,4204030.998,<Null>,<Null>,C,B95218,dwr,RSL,<Null>,<Null>
30,SAL,San Andreas Landing,38.103278,delta,x,<Null>,<Null>,x,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-121.591255,623513.3613,4218211.149,C4,<Null>,<Null>,<Null>,usbr,SAL,Confirmed by USBR,<Null>
31,SJR,Vernalis,37.679191,delta,x,x,x,x,x,x,x,x,<Null>,<Null>,x,x,Point,<Null>,-121.264884,653005.7848,4171637.896,C10A,<Null>,C,<Null>,dwr_des,SJR,"C10A is jointly operated by DWR and IEP-EMP. Collocated with VER. Flow monitoring discontinued and considered unsuccessful, so USGS is the best for that and it is upstream at the bridge.",<Null>
32,STI,Mokelumne River (South Fork) @ Staten Island,38.116859,delta,x,<Null>,<Null>,x,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-121.498905,631586.3553,4219844.977,C13,<Null>,<Null>,<Null>,usbr,STI,<Null>,<Null>
33,B91160,Sacramento River at Threemile Slough,38.106,delta,x,<Null>,<Null>,x,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-121.7,613974.3986,4218374.057,<Null>,<Null>,<Null>,B91160,dwr,TMS,<Null>,<Null>
34,B95421,Tom Paine Sl above intake,37.79054,delta,x,x,<Null>,x,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-121.418744,639228.4652,4183752.915,<Null>,<Null>,C,B95421,dwr_des,TPI,<Null>,<Null>
35,B95425,Tom Paine Sl near Pescadero,37.76724,delta,<Null>,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-121.351444,645200.1772,4181269.935,<Null>,<Null>,C,B95425,dwr_des,TPP,<Null>,T
36,B95420,Tom Paine Sl above the mouth,37.79054,ncro,x,x,<Null>,x,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-121.418744,639228.4652,4183752.915,<Null>,<Null>,C,B95420,dwr_des,TPS,<Null>,P
37,TRP,Tracy Pumping Plant,37.800273,delta,x,<Null>,x,<Null>,<Null>,<Null>,<Null>,<Null>,x,<Null>,<Null>,<Null>,Point,<Null>,-121.584902,624581.202,4184598.367,<Null>,<Null>,<Null>,<Null>,dwr_om,TRP,<Null>,O
38,UNI,Union Island,37.822093,delta,x,<Null>,<Null>,x,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-121.37501,643018.5974,4187320.056,C8,<Null>,<Null>,<Null>,usbr,UNI,"Historically called ""bifurcation of Middle and Old Rivers""",<Null>
39,VIC,Victoria Island,37.891226,delta,x,<Null>,<Null>,x,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-121.48825,632927.2432,4194823.603,<Null>,<Null>,C,<Null>,usbr,VIC,Not confirmed,<Null>
40,BKS,Barker Slough Pumping Plant,38.276396,delta,x,<Null>,x,x,x,x,x,x,x,x,x,x,Point,<Null>,-121.796958,605228.009,4237166.893,<Null>,<Null>,<Null>,<Null>,dwr,BKS,Slightly moved closer to slough. D1461 site was in another side slough upstream.,O
41,JTR,Jones Tract,37.9202,delta,<Null>,x,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-121.5165,630391.9485,4197998.65,<Null>,<Null>,D,<Null>,dwr_ncro,JTR,"NCRO station, but apparently not on WDL",P
42,B95580,Venice Island,38.0491,delta,<Null>,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-121.4976,631822.3773,4212328.149,<Null>,<Null>,C,B95580,dwr,VNI,same as the WDL B95580,<Null>
43,CSE,Sacramento River at Collinsville,38.07395,dwr,x,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-121.850096,600859.1388,4214643.56,C2B,<Null>,<Null>,<Null>,dwr_des,CSE,<Null>,<Null>
44,SRH,Sacramento River at Hood,38.367715,d1641,x,<Null>,<Null>,x,x,x,x,x,<Null>,<Null>,x,<Null>,Point,<Null>,-121.520506,629247.6584,4247650.975,C3A,<Null>,<Null>,<Null>,dwr_des,C3A,"Colocated wiht MWQI ""HOOD"" Established to replace C3. Location confirmed visually by DES (there is a bogus location north).",
45,D11,Sherman Lake near Antioch,38.042284,d1641,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-121.799512,605340.9741,4211186.654,D11,<Null>,<Null>,<Null>,dwr,D11,<Null>,P
46,D16,San Joaquin River at Twitchell Island,38.096895,d1641,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-121.669118,616696.5253,4217402.173,<Null>,<Null>,<Null>,<Null>,dwr,D16,<Null>,P
47,D19,Frank's Tract near Russo's landing,38.043764,d1641,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-121.614773,621549.7907,4211576.292,<Null>,<Null>,<Null>,<Null>,dwr,D19,<Null>,P
48,B91212,Sacramento River at Rio Vista,38.15974,dwr,x,x,<Null>,x,x,x,x,x,<Null>,<Null>,x,<Null>,Point,x,-121.686243,615096.1569,4224354.151,D24A,<Null>,<Null>,B91212,dwr,RVB,DWR Rio Vista site,<Null>
49,MRZ,Sacramento River at Martinez,38.027617,d1641,x,x,<Null>,x,x,x,x,x,<Null>,x,x,<Null>,Point,<Null>,-122.140519,575432.4852,4209227.706,C6A,<Null>,<Null>,<Null>,dwr_des,D6A,<Null>,<Null>
50,D9,Honker Bay,38.072445,d1641,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-121.939232,593042.1638,4214384.168,D9,<Null>,<Null>,<Null>,dwr,D9,<Null>,D
51,SNC,Chadbourne Slough at Sunrise Duck Club,38.185032,d1641,<Null>,x,<Null>,x,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-122.083055,580303.4812,4226742.3,S21,<Null>,<Null>,<Null>,dwr,SNC,Not confirmed,O
52,GYS,Goodyear Slough at Morrow Island club,38.119086,d1641,x,x,<Null>,x,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-122.09577,579261.2545,4219414.069,S35,<Null>,<Null>,<Null>,dwr,GYS,Not confirmed,O
53,VOL,Suisun Slough 300' south of Volanti Slough,38.180526,d1641,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-122.046958,583469.9031,4226274.204,S42,<Null>,<Null>,<Null>,dwr,VOL,Not confirmed,<Null>
54,BDL,Montezuma Slough near Beldons Landing,38.186785,d1641,x,x,<Null>,x,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-121.970774,590134.7271,4227040.058,S49,<Null>,<Null>,<Null>,dwr_des,BDL,Not confirmed. Moved to pier.,<Null>
55,IBS,Cordelia Slough at Ibis club,38.157299,d1641,x,x,<Null>,x,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-122.113679,577650.886,4223639.01,S97,<Null>,<Null>,<Null>,dwr,IBS,<Null>,O
56,B91560,Yolo Bypass at Lisbon,38.475039,ncro,x,x,x,<Null>,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-121.588512,623124.0268,4259467.426,<Null>,<Null>,C,B91560,dwr_ncro,LIS,<Null>,O
57,WCI,West Canal near Clifton Court Intake,37.831612,ncro,<Null>,<Null>,x,<Null>,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,x,-121.554056,627243.1669,4188117.207,<Null>,<Null>,<Null>,<Null>,dwr_ncro,WCI,<Null>,<Null>
58,B95341,Old River near Clifton Court Intake,37.827972,ncro,x,<Null>,x,<Null>,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,x,-121.552601,627377.4004,4187715.242,<Null>,<Null>,D,B95341,dwr,ORI,<Null>,<Null>
59,RCS,Ridge Cut Slough at Knight's Landing,38.793783,ncro,x,x,x,x,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-121.725359,610695.0351,4294664.331,<Null>,<Null>,<Null>,<Null>,dwr_ncro,RCS,<Null>,O
60,E33670,Montezuma Slough at National Steel,38.122027,ncro,x,x,x,x,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,x,-121.888211,597451.6343,4219938.021,S64,<Null>,<Null>,E33670,dwr_ncro,NSL,<Null>,<Null>
61,B95765,San Joaquin River near Lathrop,37.810971,ncro,x,x,x,x,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,x,-121.323482,647576.0828,4186166.067,<Null>,<Null>,C,B95765,dwr_ncro,SJL,Not confirmed. Moved to pier.,<Null>
62,B95740,San Joaquin River at Brandt Bridge,37.864575,ncro,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-121.323124,647500.77,4192114.555,<Null>,<Null>,<Null>,B95740,dwr_ncro,BDT,<Null>,<Null>
63,B95660,Rough and Ready Island,37.962776,ncro,x,x,x,x,x,x,x,x,<Null>,<Null>,<Null>,<Null>,Point,x,-121.365577,643575.239,4202944.872,<Null>,<Null>,C,B95660,dwr_ncro,RRI,a station house on the very corner of that final boat dock on Rough and Ready.,<Null>
64,MRU,Middle River at Undine Road,37.83393,ncro,<Null>,<Null>,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-121.385725,642052.7121,4188617.136,<Null>,<Null>,<Null>,<Null>,dwr_ncro,MRU,<Null>,<Null>
65,B95380,Old River at Tracy Blvd,37.804726,ncro,x,x,<Null>,x,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-121.449529,636491.6066,4185281.471,P12,<Null>,C,B95380,dwr_ncro,OLD,<Null>,<Null>
66,s08010,Southampton Shoal Channel LB 6,37.91625,noaa,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,x,-122.422333,550775.4272,4196680.145,<Null>,<Null>,<Null>,<Null>,noaa,s08010,<Null>,<Null>
67,s06010,Martinez-AMORCO Pier,38.034633,noaa,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,x,-122.12525,576765.3055,4210018.743,<Null>,<Null>,<Null>,<Null>,noaa,s06010,<Null>,<Null>
68,tibc1,Tiburon Pier,37.89117,noaa,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-122.446145,548698.9632,4193884.8,<Null>,<Null>,<Null>,<Null>,noaa,tibc1,<Null>,<Null>
69,scqc1,China Camp,38.00117,noaa,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-122.459144,547485.1633,4206082.853,<Null>,<Null>,<Null>,<Null>,noaa,scqc1,<Null>,<Null>
70,9414290,San Francisco,37.8067,noaa,<Null>,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-122.465,547094.7674,4184503.121,<Null>,<Null>,<Null>,<Null>,noaa,9414290,<Null>,<Null>
71,9414750,Alameda,37.771614,noaa,<Null>,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-122.299398,561701.6293,4180706.659,<Null>,<Null>,<Null>,<Null>,noaa,9414750,<Null>,<Null>
72,9414358,Hunters Point,37.73,noaa,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-122.357,556660.3345,4176053.21,<Null>,<Null>,<Null>,<Null>,noaa,9414358,<Null>,D
73,9414688,San Leandro Marina,37.695274,noaa,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-122.191904,571241.8069,4172313.118,<Null>,<Null>,<Null>,<Null>,noaa,9414688,Removed 2005,D
74,9414458,San Mateo Bridge,37.58,noaa,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-122.253,565957.3619,4159479.043,<Null>,<Null>,<Null>,<Null>,noaa,9414458,<Null>,D
75,9414523,Redwood City,37.506974,noaa,<Null>,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-122.209905,569646.34,4151469.656,<Null>,<Null>,<Null>,<Null>,noaa,9414523,Nudged,<Null>
76,9414509,Dumbarton Bridge,37.5067,noaa,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-122.115,578219.038,4151452.478,<Null>,<Null>,<Null>,<Null>,noaa,9414509,<Null>,D
77,9414575,Coyote Creek,37.465,noaa,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-122.023,586398.4932,4146906.459,<Null>,<Null>,<Null>,<Null>,noaa,9414575,<Null>,D
78,9414863,Richmond,37.928208,noaa,<Null>,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-122.399932,552735.955,4198019.34,<Null>,<Null>,<Null>,<Null>,noaa,9414863,<Null>,<Null>
79,ANC,Antioch,38.017847,usbr,x,<Null>,<Null>,x,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-121.802883,605075.0974,4208474.676,<Null>,<Null>,<Null>,<Null>,usbr,ANC,<Null>,<Null>
80,CLL,Collinsville,38.07395,usbr,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-121.850096,600858.689,4214644.115,<Null>,<Null>,<Null>,<Null>,usbr,CLL,<Null>,<Null>
81,CNT,Contra Costa,37.995876,usbr,x,<Null>,<Null>,x,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-121.701703,613995.789,4206152.618,C5,<Null>,C,<Null>,usbr,CNT,<Null>,O
82,EMM,Emmaton,38.084286,usbr,x,<Null>,<Null>,x,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-121.738875,610598.749,4215917.627,D22A,<Null>,<Null>,<Null>,usbr,EMM,"DWR and USBR listed at same site at end of pier, USBR is listed as D22A",<Null>
83,PTS,PIttsburg,38.043164,usbr,x,<Null>,<Null>,x,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-121.891835,597238.3024,4211183.659,<Null>,<Null>,<Null>,<Null>,usbr,PTS,<Null>,<Null>
84,RIV,Rio Vista,38.159168,usbr,x,<Null>,<Null>,x,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-121.684463,615252.9277,4224292.896,D24A,<Null>,<Null>,<Null>,usbr,RV,Under bridge tenders office almost in center of channel,<Null>
85,VER,Vernalis,37.679191,usbr,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-121.264884,653005.7848,4171637.896,C10,<Null>,<Null>,<Null>,usbr,VER,Relocated from Durham Farry/Airoport Way Bridge to DWR pier where SJR is located,<Null>
86,PCT,Port Chicago,38.058938,usbr,x,<Null>,<Null>,x,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-122.024823,585550.3706,4212803.181,C14,<Null>,<Null>,<Null>,usbr,PCT,Pier 2 (1 mile upstream from NOAA site),<Null>
87,11162765,"SF Bay at San Mateo Bridge Near Foster City, CA",37.584379,usgs,<Null>,<Null>,<Null>,x,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-122.2508,566147.698,4159966.398,<Null>,<Null>,<Null>,<Null>,usgs,11162765,<Null>,<Null>
88,11169025,"Guadalupe R above Hw 101 at San Jose, CA",37.374103,usgs,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-121.932917,594479.1409,4136908.272,<Null>,<Null>,<Null>,<Null>,usgs,11169025,<Null>,O
89,11172175,Coyote Creek above HW 237,37.422435,usgs,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-121.927362,594910.0416,4142276.094,<Null>,<Null>,<Null>,<Null>,usgs,11172175,<Null>,O
90,11303500,San Joaquin R near Vernalis,37.676099,usgs,x,x,x,<Null>,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-121.2655,652957.7738,4171293.793,<Null>,<Null>,C,<Null>,usgs,VNS,<Null>,<Null>
91,11304810,San Joaquin R below Garwood Bridge,37.935467,usgs,x,x,x,x,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,x,-121.330226,646735.1988,4199969.683,<Null>,<Null>,<Null>,<Null>,usgs,SJG,The gage is at the bottom of some concrete stairs that go to a pump stand. The gage is at the bottom of some concrete stairs that go to a pump stand. Bottom of concrete stairs that go to a pump stand. This location is not very carefully identified yet.,<Null>
92,11311300,Turner Cut near Holt,37.9925,usgs,,,x,x,,,,,<Null>,<Null>,x,<Null>,Point,x,-121.453889,635762.2786,4206110.586,<Null>,<Null>,C,<Null>,usgs,TRN,"USGS collects flow data on a pile they installed.  NCRO collects temp, pH, EC, DO, turbidity, chlorophyll on pile with USGS and uses USGS telemetry.",<Null>
93,11312672,Victoria Canal near Byron,37.870833,usgs,,,x,,,,x,,<Null>,<Null>,x,<Null>,Point,x,-121.53,629291.6445,4192502.162,<Null>,<Null>,C,<Null>,usgs,VCU,Not confirmed. Boat access.,<Null>
